Competition,Round,Home Team,Home Country,Away Team,Away Country,Leg 1 Score,Leg 2 Score,Notes
Champions League,Preliminary Round,Atlètic Club d'Escaldes,And,Buducnost Podgorica,Mon,0-3,,
Champions League,Preliminary Round,Tre Penne,Sma,Breidablik,Isl,1-7,,
Champions League,Preliminary Round,Buducnost Podgorica,Mon,Breidablik,Isl,0-5,,
Champions League,1st Qualifying Round,BK Häcken,Swe,The New Saints,Wal,3-1,2-0,
Champions League,1st Qualifying Round,FC Ballkani,Kos,Ludogorets Razgrad,Bul,2-0,0-4,
Champions League,1st Qualifying Round,Shamrock Rovers,Irl,Breidablik,Isl,0-1,1-2,
Champions League,1st Qualifying Round,Zalgiris Vilnius,Lit,FC Struga,Mac,0-0,2-1,
Champions League,1st Qualifying Round,KI Klaksvik,Far,Ferencváros,Hun,0-0,3-0,
Champions League,1st Qualifying Round,Olimpija Ljubljana,Slo,Valmieras FK,Lat,2-1,2-1,
Champions League,1st Qualifying Round,HJK Helsinki,Fin,Larne FC,Nir,1-0,2-2,
Champions League,1st Qualifying Round,Lincoln Red Imps,Gib,Qarabag FK,Azb,1-2,0-4,
Champions League,1st Qualifying Round,Raków Czestochowa,Pol,Flora Tallinn,Est,1-0,3-0,
Champions League,1st Qualifying Round,Slovan Bratislava,Svk,Swift Hesperange,Lux,1-1,2-0,
Champions League,1st Qualifying Round,Farul Constanta,Rom,Sheriff Tiraspol,Mol,1-0,0-3,
Champions League,1st Qualifying Round,Hamrun Spartans,Mlt,Maccabi Haifa,Isr,0-4,1-2,
Champions League,1st Qualifying Round,Urartu FC,Arm,Zrinjski Mostar,Bos,0-1,3-2,Penalty shootout: Zrinjski Mostar 4 - 3 Urartu FC
Champions League,1st Qualifying Round,Partizani Tirana,Alb,BATE Borisov,Bls,1-1,0-2,
Champions League,1st Qualifying Round,FK Astana,Kaz,Dinamo Tbilisi,Geo,1-1,2-1,
Champions League,2nd Qualifying Round,Zalgiris Vilnius,Lit,Galatasaray,Tur,2-2,0-1,
Champions League,2nd Qualifying Round,Ludogorets Razgrad,Bul,Olimpija Ljubljana,Slo,1-1,1-2,
Champions League,2nd Qualifying Round,Raków Czestochowa,Pol,Qarabag FK,Azb,3-2,1-1,
Champions League,2nd Qualifying Round,KI Klaksvik,Far,BK Häcken,Swe,0-0,3-3,Penalty shootout: BK Häcken 3 - 4 KI Klaksvik
Champions League,2nd Qualifying Round,HJK Helsinki,Fin,Molde FK,Nor,1-0,0-2,
Champions League,2nd Qualifying Round,Breidablik,Isl,FC København,Den,0-2,3-6,
Champions League,2nd Qualifying Round,Sheriff Tiraspol,Mol,Maccabi Haifa,Isr,1-0,1-4,
Champions League,2nd Qualifying Round,Aris Limassol,Cyp,BATE Borisov,Bls,6-2,5-3,
Champions League,2nd Qualifying Round,Zrinjski Mostar,Bos,Slovan Bratislava,Svk,0-1,2-2,
Champions League,2nd Qualifying Round,Dinamo Zagreb,Cro,FK Astana,Kaz,4-0,2-0,
Champions League,2nd Qualifying Round,SC Dnipro-1,Ukr,Panathinaikos,Gre,1-3,2-2,
Champions League,2nd Qualifying Round,Servette FC Genève,Sui,Racing Genk,Bel,1-1,2-2,Penalty shootout: Racing Genk 1 - 4 Servette FC Genève
Champions League,3rd Qualifying Round,Raków Czestochowa,Pol,Aris Limassol,Cyp,2-1,1-0,
Champions League,3rd Qualifying Round,Slovan Bratislava,Svk,Maccabi Haifa,Isr,1-2,1-3,
Champions League,3rd Qualifying Round,AEK Athens,Gre,Dinamo Zagreb,Cro,2-2,2-1,
Champions League,3rd Qualifying Round,Olimpija Ljubljana,Slo,Galatasaray,Tur,0-3,0-1,
Champions League,3rd Qualifying Round,FC København,Den,Sparta Praha,Cze,0-0,3-3,Penalty shootout: Sparta Praha 2 - 4 FC København
Champions League,3rd Qualifying Round,KI Klaksvik,Far,Molde FK,Nor,2-1,0-2,
Champions League,3rd Qualifying Round,Sporting Braga,Por,TSC Backa Topola,Srb,3-0,4-1,
Champions League,3rd Qualifying Round,Glasgow Rangers,Sco,Servette FC Genève,Sui,2-1,1-1,
Champions League,3rd Qualifying Round,Panathinaikos,Gre,Olympique Marseille,Fra,1-0,1-2,Penalty shootout: Olympique Marseille 3 - 5 Panathinaikos
Champions League,3rd Qualifying Round,PSV Eindhoven,Ned,Sturm Graz,Aut,4-1,3-1,
Champions League,Qualifying Play-off Round,Maccabi Haifa,Isr,Young Boys,Sui,0-0,0-3,
Champions League,Qualifying Play-off Round,Royal Antwerp,Bel,AEK Athens,Gre,1-0,2-1,
Champions League,Qualifying Play-off Round,Raków Czestochowa,Pol,FC København,Den,0-1,1-1,
Champions League,Qualifying Play-off Round,Molde FK,Nor,Galatasaray,Tur,2-3,1-2,
Champions League,Qualifying Play-off Round,Glasgow Rangers,Sco,PSV Eindhoven,Ned,2-2,1-5,
Champions League,Qualifying Play-off Round,Sporting Braga,Por,Panathinaikos,Gre,2-1,1-0,
Champions League,Group Stage,Bayern München,Ger,Manchester United,Eng,4-3,1-0,
Champions League,Group Stage,Galatasaray,Tur,FC København,Den,2-2,0-1,
Champions League,Group Stage,FC København,Den,Bayern München,Ger,1-2,0-0,
Champions League,Group Stage,Manchester United,Eng,Galatasaray,Tur,2-3,3-3,
Champions League,Group Stage,Manchester United,Eng,FC København,Den,1-0,3-4,
Champions League,Group Stage,Galatasaray,Tur,Bayern München,Ger,1-3,1-2,
Champions League,Group Stage,Sevilla,Esp,RC Lens,Fra,1-1,1-2,
Champions League,Group Stage,Arsenal,Eng,PSV Eindhoven,Ned,4-0,1-1,
Champions League,Group Stage,PSV Eindhoven,Ned,Sevilla,Esp,2-2,3-2,
Champions League,Group Stage,RC Lens,Fra,Arsenal,Eng,2-1,0-6,
Champions League,Group Stage,RC Lens,Fra,PSV Eindhoven,Ned,1-1,0-1,
Champions League,Group Stage,Sevilla,Esp,Arsenal,Eng,1-2,0-2,
Champions League,Group Stage,Real Madrid,Esp,Union Berlin,Ger,1-0,3-2,
Champions League,Group Stage,Sporting Braga,Por,Napoli,Ita,1-2,0-2,
Champions League,Group Stage,Napoli,Ita,Real Madrid,Esp,2-3,2-4,
Champions League,Group Stage,Union Berlin,Ger,Sporting Braga,Por,2-3,1-1,
Champions League,Group Stage,Union Berlin,Ger,Napoli,Ita,0-1,1-1,
Champions League,Group Stage,Sporting Braga,Por,Real Madrid,Esp,1-2,0-3,
Champions League,Group Stage,Real Sociedad,Esp,Internazionale,Ita,1-1,0-0,
Champions League,Group Stage,Benfica,Por,FC Salzburg,Aut,0-2,3-1,
Champions League,Group Stage,FC Salzburg,Aut,Real Sociedad,Esp,0-2,0-0,
Champions League,Group Stage,Internazionale,Ita,Benfica,Por,1-0,3-3,
Champions League,Group Stage,Internazionale,Ita,FC Salzburg,Aut,2-1,1-0,
Champions League,Group Stage,Benfica,Por,Real Sociedad,Esp,0-1,1-3,
Champions League,Group Stage,Feyenoord,Ned,Celtic,Sco,2-0,1-2,
Champions League,Group Stage,Lazio,Ita,Atlético Madrid,Esp,1-1,0-2,
Champions League,Group Stage,Atlético Madrid,Esp,Feyenoord,Ned,3-2,3-1,
Champions League,Group Stage,Celtic,Sco,Lazio,Ita,1-2,0-2,
Champions League,Group Stage,Celtic,Sco,Atlético Madrid,Esp,2-2,0-6,
Champions League,Group Stage,Feyenoord,Ned,Lazio,Ita,3-1,0-1,
Champions League,Group Stage,AC Milan,Ita,Newcastle United,Eng,0-0,2-1,
Champions League,Group Stage,Paris Saint-Germain,Fra,Borussia Dortmund,Ger,2-0,1-1,
Champions League,Group Stage,Borussia Dortmund,Ger,AC Milan,Ita,0-0,3-1,
Champions League,Group Stage,Newcastle United,Eng,Paris Saint-Germain,Fra,4-1,1-1,
Champions League,Group Stage,Newcastle United,Eng,Borussia Dortmund,Ger,0-1,0-2,
Champions League,Group Stage,Paris Saint-Germain,Fra,AC Milan,Ita,3-0,1-2,
Champions League,Group Stage,Young Boys,Sui,RB Leipzig,Ger,1-3,1-2,
Champions League,Group Stage,Manchester City,Eng,Red Star Belgrade,Srb,3-1,3-2,
Champions League,Group Stage,Red Star Belgrade,Srb,Young Boys,Sui,2-2,0-2,
Champions League,Group Stage,RB Leipzig,Ger,Manchester City,Eng,1-3,2-3,
Champions League,Group Stage,RB Leipzig,Ger,Red Star Belgrade,Srb,3-1,2-1,
Champions League,Group Stage,Young Boys,Sui,Manchester City,Eng,1-3,0-3,
Champions League,Group Stage,FC Barcelona,Esp,Royal Antwerp,Bel,5-0,2-3,
Champions League,Group Stage,Shakhtar Donetsk,Ukr,FC Porto,Por,1-3,3-5,
Champions League,Group Stage,FC Porto,Por,FC Barcelona,Esp,0-1,1-2,
Champions League,Group Stage,Royal Antwerp,Bel,Shakhtar Donetsk,Ukr,2-3,0-1,
Champions League,Group Stage,Royal Antwerp,Bel,FC Porto,Por,1-4,0-2,
Champions League,Group Stage,FC Barcelona,Esp,Shakhtar Donetsk,Ukr,2-1,0-1,
Champions League,Round of 16,FC Porto,Por,Arsenal,Eng,1-0,0-1,Penalty shootout: Arsenal 4 - 2 FC Porto
Champions League,Round of 16,Napoli,Ita,FC Barcelona,Esp,1-1,1-3,
Champions League,Round of 16,Paris Saint-Germain,Fra,Real Sociedad,Esp,2-0,2-1,
Champions League,Round of 16,Internazionale,Ita,Atlético Madrid,Esp,1-0,1-2,Penalty shootout: Atlético Madrid 3 - 2 Internazionale
Champions League,Round of 16,PSV Eindhoven,Ned,Borussia Dortmund,Ger,1-1,0-2,
Champions League,Round of 16,Lazio,Ita,Bayern München,Ger,1-0,0-3,
Champions League,Round of 16,FC København,Den,Manchester City,Eng,1-3,1-3,
Champions League,Round of 16,RB Leipzig,Ger,Real Madrid,Esp,0-1,1-1,
Champions League,Quarter Finals,Arsenal,Eng,Bayern München,Ger,2-2,0-1,
Champions League,Quarter Finals,Atlético Madrid,Esp,Borussia Dortmund,Ger,2-1,2-4,
Champions League,Quarter Finals,Real Madrid,Esp,Manchester City,Eng,3-3,1-1,Penalty shootout: Manchester City 3 - 4 Real Madrid
Champions League,Quarter Finals,Paris Saint-Germain,Fra,FC Barcelona,Esp,2-3,4-1,
Champions League,Semi Finals,Borussia Dortmund,Ger,Paris Saint-Germain,Fra,1-0,1-0,
Champions League,Semi Finals,Bayern München,Ger,Real Madrid,Esp,2-2,1-2,
Champions League,Final,Borussia Dortmund,Ger,Real Madrid,Esp,0-2,,